Protein_Id,Reference_Def,Hit Def,Status,Number of Mutations,Length,Category
YP_005225178.1,general secretion pathway protein M [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS92901.1 general secretion pathway protein GspM [Klebsiella pneumoniae],Mutated,5,161,Secretion
YP_005226614.1,ImcF domain-containing protein [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS94293.1 type VI secretion protein VasK [Klebsiella pneumoniae],Mutated,410,1141,Secretion
YP_005225181.1,general secretion pathway protein J [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS92904.1 type II secretion system protein GspJ [Klebsiella pneumoniae],Mutated,12,198,Secretion
YP_005225182.1,pullulanase I protein [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS92905.1 type II secretion system protein GspI [Klebsiella pneumoniae],Mutated,4,121,Secretion
YP_005229451.1,HlyD family efflux transporter periplasmic adaptor subunit,GCA_002156725.1 ARS97071.1 HlyD family secretion protein [Klebsiella pneumoniae],Mutated,41,295,Secretion
YP_005226617.1,type VI secretion system baseplate subunit TssF,GCA_002156725.1 ARS94296.1 type VI secretion protein ImpG [Klebsiella pneumoniae],Mutated,25,584,Secretion
YP_005224684.1,microcin H47 secretion protein [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS92432.1 HlyD family secretion protein [Klebsiella pneumoniae],Mutated,3,428,Secretion
YP_005227547.1,type VI secretion system lipoprotein TssJ,GCA_002156725.1 ARS97256.1 type VI secretion system-associated lipoprotein [Klebsiella pneumoniae],Mutated,32,162,Secretion
YP_005227776.1,putative type IV secretory pathway VirB1 component [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS95375.1 type VI secretion protein [Klebsiella pneumoniae],Mutated,12,236,Secretion
YP_005228467.1,type VI secretion system effector [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS96136.1 Hcp1 family type VI secretion system effector [Klebsiella pneumoniae],Mutated,10,160,Secretion
YP_005225187.1,pullulanase D protein [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS92910.1 type II secretion system protein GspD [Klebsiella pneumoniae],Mutated,15,657,Secretion
YP_005226619.1,type VI secretion system lipoprotein TssJ,GCA_002156725.1 ARS94298.1 type VI secretion system-associated lipoprotein [Klebsiella pneumoniae],Mutated,3,180,Secretion
YP_005227550.1,type VI secretion protein VasK,GCA_002156725.1 ARS95135.1 type VI secretion protein VasK [Klebsiella pneumoniae],Mutated,714,1136,Secretion
YP_005227577.1,type VI secretion system baseplate subunit TssK,GCA_002156725.1 ARS95160.1 type VI secretion system-associated protein [Klebsiella pneumoniae],Mutated,20,446,Secretion
YP_005226599.1,type VI secretion system baseplate subunit TssK,GCA_002156725.1 ARS97216.1 type VI secretion system-associated protein [Klebsiella pneumoniae],Mutated,16,447,Secretion
YP_005225193.1,general secretion pathway protein B [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS92913.1 general secretion pathway protein GspB [Klebsiella pneumoniae],Mutated,23,185,Secretion
YP_005225128.1,type II secretion system protein GspE,GCA_002156725.1 ARS92858.1 type II secretion system protein GspE [Klebsiella pneumoniae],Mutated,9,461,Secretion
YP_005227548.1,type VI secretion system baseplate subunit TssG,GCA_002156725.1 ARS95133.1 type VI secretion protein [Klebsiella pneumoniae],Mutated,27,338,Secretion
YP_005226616.1,type VI secretion-associated protein [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS94295.1 type VI secretion protein [Klebsiella pneumoniae],Mutated,165,377,Secretion
YP_005227546.1,type VI secretion system lysozyme-like protein [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS95132.1 type VI secretion system lysozyme-like protein [Klebsiella pneumoniae],Mutated,5,147,Secretion
YP_005226602.1,Hcp family type VI secretion system effector,GCA_002156725.1 ARS94281.1 Hcp1 family type VI secretion system effector [Klebsiella pneumoniae],Mutated,10,163,Secretion
YP_005225188.1,pullulanase-specific type II secretion system component C [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS92911.1 type II secretion system protein GspC [Klebsiella pneumoniae],Mutated,4,280,Secretion
YP_005226618.1,type VI secretion system baseplate subunit TssG,GCA_002156725.1 ARS94297.1 type VI secretion protein [Klebsiella pneumoniae],Mutated,14,361,Secretion
YP_005227549.1,type VI secretion system baseplate subunit TssF,GCA_002156725.1 ARS95134.1 type VI secretion protein ImpG [Klebsiella pneumoniae],Mutated,26,587,Secretion
YP_005227576.1,membrane protein [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS95159.1 type VI secretion system protein ImpK [Klebsiella pneumoniae],Mutated,17,217,Secretion
YP_005227551.1,hypothetical protein KPHS_32510 [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS95136.1 type VI secretion protein [Klebsiella pneumoniae],Mutated,20,385,Secretion
YP_005226598.1,EvpB/family type VI secretion protein [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS94278.1 EvpB family type VI secretion protein [Klebsiella pneumoniae],Mutated,18,514,Secretion
YP_005225183.1,pullulanase H protein [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS92906.1 type II secretion system protein GspH [Klebsiella pneumoniae],Mutated,18,171,Secretion
YP_005226615.1,type VI secretion-associated protein [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS94294.1 type VI secretion protein [Klebsiella pneumoniae],Mutated,408,135,Secretion
YP_005226604.1,Rhs element Vgr protein [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS94283.1 type IV secretion protein Rhs [Klebsiella pneumoniae],Mutated,92,789,Secretion
YP_005225950.1,secretion protein HlyD,GCA_002156725.1 ARS93618.1 secretion protein HlyD [Klebsiella pneumoniae],Mutated,5,331,Secretion
YP_005225185.1,pullulanase-specific type II secretion system component F [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS92908.1 type II secretion system protein GspF [Klebsiella pneumoniae],Mutated,11,404,Secretion
YP_005225184.1,pullulanase G protein [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS92907.1 type II secretion system protein GspG [Klebsiella pneumoniae],Mutated,3,140,Secretion
YP_005227573.1,type VI secretion system tip protein VgrG,GCA_002156745.1 ARS98673.1 type IV secretion protein Rhs [Klebsiella pneumoniae],Mutated,68,828,Secretion
YP_005227784.1,type IV secretory pathway VirB10 component [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS95382.1 type VI secretion protein [Klebsiella pneumoniae],Mutated,51,416,Secretion
YP_005226597.1,type VI secretion system contractile sheath small subunit,GCA_002156725.1 ARS94277.1 type VI secretion system-associated protein [Klebsiella pneumoniae],Mutated,67,163,Secretion
YP_005225186.1,pullulanase E protein [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS92909.1 type II secretion system protein GspE [Klebsiella pneumoniae],Mutated,5,497,Secretion
YP_005225179.1,pullulanase L protein [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156725.1 ARS92902.1 type II secretion system protein GspL [Klebsiella pneumoniae],Mutated,22,397,Secretion
YP_005227026.1,"auxiliary transport protein, membrane fusion protein (MFP) family [Klebsiella pneumoniae subsp. pneumoniae HS11286]",GCA_002752775.1 ATQ94034.1 HlyD family secretion protein [Klebsiella pneumoniae],Mutated,368,336,Secretion
YP_005227779.1,type IV secretion system protein,GCA_002156725.1 ARS95378.1 type IV secretion system protein VirB5 [Klebsiella pneumoniae],Mutated,20,235,Secretion
YP_005224858.1,"Hcp1 family type VI secretion system effector, partial [Klebsiella pneumoniae subsp. pneumoniae HS11286]",GCA_002156725.1 ARS92600.1 Hcp1 family type VI secretion system effector [Klebsiella pneumoniae],Mutated,95,71,Secretion
