Protein_Id,Reference_Def,Hit Def,Status,Number of Mutations,Length
YP_005220922.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC26270.1 DUF3927 domain-containing protein (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,51
YP_005221059.1,permease (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_011045595.1 QIF54821.1 permease [Klebsiella pneumoniae],Not Mutated found,0,79
YP_005229623.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_003367555.1 AXK99976.1 hypothetical protein C2L60_28550 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,67
YP_005229622.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_003367555.1 AXK99975.1 hypothetical protein C2L60_28545 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,334
YP_005220883.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC26299.1 hypothetical protein AM386_31790 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,62
YP_005220851.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC26323.1 hypothetical protein AM386_31935 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,400
YP_005220861.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC26317.1 hypothetical protein AM386_31885 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,51
YP_005220972.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17847.1 diaminopimelate decarboxylase (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,116
YP_005221043.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC24452.1 hypothetical protein AM386_22810 [Klebsiella pneumoniae],Not Mutated found,0,47
YP_005220831.1,glutaredoxin (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC26345.1 glutaredoxin (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,122
YP_005220981.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE18041.1 hypothetical protein C5707_028630 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,56
YP_005229650.1,putative transposase (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_009833945.1 QHB98739.1 IS481-like element ISKpn27 family transposase (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,326
YP_005220889.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC26294.1 terminase (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,418
YP_005220980.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17855.1 hypothetical protein C5707_028625 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,165
YP_005221090.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17815.1 permease (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,120
YP_005220843.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC24425.1 hypothetical protein AM386_22655 [Klebsiella pneumoniae],Not Mutated found,0,40
YP_005220830.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC26346.1 hypothetical protein AM386_32090 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,201
YP_005221052.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156745.1 ART02712.1 hypothetical protein B8O09_27975 [Klebsiella pneumoniae],Not Mutated found,0,72
YP_005221091.1,Ner-like protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17816.1 nucleotide excision repair protein (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,90
YP_005220916.1,Restriction modification system DNA specificity domain protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC26274.1 restriction endonuclease (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,398
YP_005229656.1,antirestriction protein Klca (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_003367555.1 AXK99985.1 antirestriction protein (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,141
YP_005221068.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE18038.1 hypothetical protein C5707_028350 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,200
YP_005221088.1,type IV conjugative transfer system protein TraH (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17813.1 conjugal transfer protein TraH (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,477
YP_005221004.1,putative Na(+)/H(+) antiporter (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_035201625.1 WRI00622.1 cation:proton antiporter (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,182
YP_005220876.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC26306.1 hypothetical protein AM386_31825 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,105
YP_005221045.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC26061.1 hypothetical protein AM386_22800 [Klebsiella pneumoniae],Not Mutated found,0,39
YP_005229644.1,HTH-type transcriptional regulator merD (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_009833945.1 QHB98747.1 mercury resistance co-regulator MerD (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,120
YP_005221067.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17803.1 hypothetical protein C5707_028345 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,150
YP_005221054.1,NgrC (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156745.1 ART02714.1 NgrC [Klebsiella pneumoniae],Not Mutated found,0,283
YP_005220989.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17859.1 hypothetical protein C5707_028660 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,115
YP_005220944.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC26252.1 hypothetical protein AM386_31495 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,38
YP_005220971.1,Cro-like protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17846.1 XRE family transcriptional regulator (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,100
YP_005221060.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_015992305.1 QPP73279.1 hypothetical protein I5M58_29570 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,38
YP_005221003.1,RmtB (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_003367555.1 AXL00057.1 16S rRNA (guanine(1405)-N(7))-methyltransferase RmtB1 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,251
YP_005221085.1,KfrA protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17810.1 KfrA protein (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,346
YP_005221005.1,GroEL-like/integrase protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_963854595.1 CAK6590259.1 Phage integrase N-terminal SAM-like domain-containing protein [Klebsiella pneumoniae],Not Mutated found,0,125
YP_005221070.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17805.1 hypothetical protein C5707_028360 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,178
YP_005221065.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_011045595.1 QIF54817.1 MafI family immunity protein [Klebsiella pneumoniae],Not Mutated found,0,90
YP_005221036.1,Dihydropteroate synthase (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC24459.1 sulfonamide-resistant dihydropteroate synthase Sul2 [Klebsiella pneumoniae],Not Mutated found,0,271
YP_005229655.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_015992305.1 QPP72948.1 hypothetical protein I5M58_27655 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,51
YP_005221022.1,putative transcriptional regulator (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156745.1 ART03121.1 transcriptional regulator (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,59
YP_005220974.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17849.1 hypothetical protein C5707_028595 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,63
YP_005220975.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17850.1 hypothetical protein C5707_028600 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,64
YP_005221082.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC20549.1 hypothetical protein AM386_01185 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,55
YP_005221071.1,integrase/recombinase (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17806.1 tyrosine-type recombinase/integrase (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,336
YP_005229727.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC20547.1 hypothetical protein AM386_00930 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,71
YP_005221038.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC24457.1 hypothetical protein AM386_22835 [Klebsiella pneumoniae],Not Mutated found,0,43
YP_005221073.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17808.1 hypothetical protein C5707_028375 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,163
YP_005220985.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_015992305.1 QPP73227.1 hypothetical protein I5M58_29280 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,109
YP_005220912.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC26363.1 hypothetical protein AM386_31645 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,40
YP_005220907.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC26365.1 hypothetical protein AM386_31670 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,50
YP_005221089.1,type IV conjugative transfer system protein TraG (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17814.1 conjugal transfer protein TraG (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,1204
YP_005229759.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC20453.1 KlcA (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,221
YP_005229632.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002752775.1 ATQ97039.1 DNA helicase UvrD (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,340
YP_005220864.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC26314.1 hypothetical protein AM386_31870 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,107
YP_005221086.1,putative DNA helicase (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17811.1 ATP-dependent helicase (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,503
YP_005220838.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC20549.1 hypothetical protein AM386_01185 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,55
YP_005221040.1,ParB family protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156745.1 ART02636.1 chromosome partitioning protein ParB [Klebsiella pneumoniae],Not Mutated found,0,393
YP_005229640.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_009833945.1 QHB98749.1 mercury resistance system periplasmic binding protein MerP (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,91
YP_005229660.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC20549.1 hypothetical protein AM386_01185 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,55
YP_005220997.1,endonuclease (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_010183685.1 QHU65425.1 phospholipase D family protein (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,177
YP_005220977.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17852.1 hypothetical protein C5707_028610 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,156
YP_005221042.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156745.1 ART02638.1 restriction endonuclease subunit M [Klebsiella pneumoniae],Not Mutated found,0,211
YP_005221078.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC24425.1 hypothetical protein AM386_22655 [Klebsiella pneumoniae],Not Mutated found,0,40
YP_005221095.1,DNA binding protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17820.1 H-NS histone family protein (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,139
YP_005221096.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17821.1 hypothetical protein C5707_028445 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,97
YP_005221041.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002156745.1 ART02637.1 hypothetical protein B8O09_27595 [Klebsiella pneumoniae],Not Mutated found,0,90
YP_005221094.1,putative regulator protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17819.1 regulator (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,183
YP_005220945.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002202195.1 ASC26251.1 hypothetical protein AM386_31490 (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,51
YP_005221093.1,hypothetical protein (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_002967795.2 QKE17818.1 transcriptional regulator (plasmid) [Klebsiella pneumoniae],Not Mutated found,0,202
YP_005221030.1,putative transposase (plasmid) [Klebsiella pneumoniae subsp. pneumoniae HS11286],GCA_003367555.1 AXK96736.1 IS1182 family transposase ISCfr1 [Klebsiella pneumoniae],Not Mutated found,0,456
