Organism Scientific Name	Organism Common Name	Organism Qualifier	Taxonomy id	Assembly Name	Assembly Accession	Source	Annotation	Level	Contig N50	Size	Submission Date	Gene Count	BioProject	BioSample
Klebsiella pneumoniae		strain: BK13043	573	ASM215672v1	GCA_002156725.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5594550	5896654	2017-05-23	6005	PRJNA376414	SAMN06701573
Klebsiella pneumoniae		strain: KPN1482	573	ASM215674v1	GCA_002156745.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5591645	5965284	2017-05-23	6141	PRJNA376414	SAMN06438459
Klebsiella pneumoniae		strain: AR_0139	573	ASM220219v1	GCA_002202195.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5606368	6054276	2017-06-20	6434	PRJNA292902	SAMN04014980
Klebsiella pneumoniae		strain: INF249	573	ASM275277v1	GCA_002752775.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5583461	5676465	2017-11-06	5733	PRJNA351909	SAMEA3357223
Klebsiella pneumoniae		strain: P1428	573	ASM276131v1	GCA_002761315.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5633290	5633290	2017-11-07	5482	PRJNA325419	SAMN05231874
Klebsiella pneumoniae		strain: NU-CRE047	573	ASM281266v1	GCA_002812665.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5537943	6067344	2017-12-06	6265	PRJNA395086	SAMN08111037
Klebsiella pneumoniae		strain: KPNIH50	573	ASM290300v1	GCA_002903005.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5616605	6209759	2018-01-29	6542	PRJNA430813	SAMN06040389
Klebsiella pneumoniae		strain: KPNIH48	573	ASM293508v1	GCA_002935085.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5531975	6296819	2018-02-04	6547	PRJNA430813	SAMN06040387
Klebsiella pneumoniae		strain: BA2275	573	ASM296779v2	GCA_002967795.2	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5539612	5915658	2020-05-27	6037	PRJNA400267	SAMN08605586
Klebsiella pneumoniae		strain: F1	573	ASM336755v1	GCA_003367555.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5518379	5682889	2018-08-08	5856	PRJNA430804	SAMN08378650
Klebsiella pneumoniae		strain: KP64	573	ASM357425v1	GCA_003574255.1	GenBank	Annotation submitted by Thailand-Japan Research Collaboration Center on Emerging and Re-emerging infections, Research Institute for Microbial Diseases, Osaka University	Complete Genome	5587050	5721788	2018-07-20	5542	PRJDB5929	SAMD00059741
Klebsiella pneumoniae		strain: KP67	573	ASM357427v1	GCA_003574275.1	GenBank	Annotation submitted by Thailand-Japan Research Collaboration Center on Emerging and Re-emerging infections, Research Institute for Microbial Diseases, Osaka University	Complete Genome	5587048	5721798	2018-07-20	5531	PRJDB5929	SAMD00059744
Klebsiella pneumoniae		strain: F5	573	ASM411995v1	GCA_004119955.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5537825	5916981	2019-01-30	6105	PRJNA430814	SAMN08378686
Klebsiella pneumoniae		strain: F77	573	ASM411997v1	GCA_004119975.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5536091	5840818	2019-01-30	6008	PRJNA430818	SAMN08378909
Klebsiella pneumoniae		strain: F138	573	ASM412009v1	GCA_004120095.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5539281	5881983	2019-01-30	6049	PRJNA430911	SAMN08380930
Klebsiella pneumoniae		strain: B12(AN)	573	ASM412011v1	GCA_004120115.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5565554	5642913	2019-01-30	5765	PRJNA430932	SAMN08380949
Klebsiella pneumoniae		strain: FDAARGOS_775	573	ASM636429v1	GCA_006364295.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5303035	5573867	2019-06-19	5494	PRJNA231221	SAMN11056490
Klebsiella pneumoniae		strain: KLP268	573	ASM812151v1	GCA_008121515.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5580663	5908298	2019-08-28	5944	PRJNA529592	SAMN12588286
Klebsiella pneumoniae		strain: WCGKP294	573	ASM975570v1	GCA_009755705.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5540574	6008574	2019-12-16	5858	PRJNA549322	SAMN13513903
Klebsiella pneumoniae		strain: KP19-2029	573	ASM983394v1	GCA_009833945.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5521444	5658744	2020-01-08	5564	PRJNA540114	SAMN13663554
Klebsiella pneumoniae		strain: C2414	573	ASM1018368v1	GCA_010183685.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5588118	5835135	2020-02-05	6015	PRJNA534178	SAMN11479262
Klebsiella pneumoniae		strain: KP18-3-8	573	ASM1045085v1	GCA_010450855.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5547989	5547989	2020-02-12	5617	PRJNA604666	SAMN13978114
Klebsiella pneumoniae		strain: KP18-2079	573	ASM1102225v1	GCA_011022255.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5518817	5518817	2020-02-26	5586	PRJNA607401	SAMN14132403
Klebsiella pneumoniae		strain: QD23	573	ASM1104559v1	GCA_011045595.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5803733	5803733	2020-03-02	5867	PRJNA559783	SAMN12559024
Klebsiella pneumoniae		strain: 16HN-263	573	ASM1106650v1	GCA_011066505.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5598884	5743792	2020-03-06	5826	PRJNA503173	SAMN10353651
Klebsiella pneumoniae		strain: NU-CRE193	573	ASM1202994v2	GCA_012029945.2	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5534666	5833431	2020-09-22	5744	PRJNA395086	SAMN14453494
Klebsiella pneumoniae		strain: Gordon	573	ASM1599230v1	GCA_015992305.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5536327	5977016	2020-12-12	6003	PRJNA681463	SAMN16872506
Klebsiella pneumoniae		strain: Ocean Ranger	573	ASM1599242v1	GCA_015992425.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5522477	5988606	2020-12-12	5986	PRJNA681463	SAMN16872509
Klebsiella pneumoniae		strain: KP1517	573	ASM1780983v1	GCA_017809835.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5621372	5864329	2021-04-06	5852	PRJNA635754	SAMN15052358
Klebsiella pneumoniae		strain: IRQBAS103c	573	ASM1791619v1	GCA_017916195.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5540657	5540657	2021-04-13	5481	PRJNA719286	SAMN18594533
Klebsiella pneumoniae		strain: 3347689I	573	ASM1812846v1	GCA_018128465.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5620512	5857083	2021-04-22	5845	PRJNA698767	SAMN17736022
Klebsiella pneumoniae		strain: 2016_49	573	ASM1860434v1	GCA_018604345.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5597599	5913209	2021-06-01	5771	PRJNA674482	SAMN16657684
Klebsiella pneumoniae		strain: TH12852	573	ASM2091178v1	GCA_020911785.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5531835	5531835	2021-11-22	5413	PRJNA778913	SAMN23002891
Klebsiella pneumoniae		strain: TH12908	573	ASM2091180v1	GCA_020911805.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5692842	5692842	2021-11-22	5505	PRJNA778913	SAMN23002890
Klebsiella pneumoniae		strain: 0113481141	573	ASM2113815v1	GCA_021138155.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5533068	5810429	2021-12-09	5746	PRJNA759850	SAMN21016545
Klebsiella pneumoniae		strain: KP30086	573	ASM2153510v1	GCA_021535105.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5519555	5808098	2022-01-20	5628	PRJNA788123	SAMN24562925
Klebsiella pneumoniae		strain: Bio73	573	ASM2269930v1	GCA_022699305.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5737285	6069456	2022-03-27	5970	PRJNA816291	SAMN26668026
Klebsiella pneumoniae		strain: Bio30	573	ASM2269932v1	GCA_022699325.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5578404	5894571	2022-03-27	5997	PRJNA816304	SAMN26668869
Klebsiella pneumoniae		strain: Bio45	573	ASM2269934v1	GCA_022699345.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5738212	6075254	2022-03-27	5980	PRJNA816295	SAMN26668071
Klebsiella pneumoniae		strain: Bio3	573	ASM2274921v1	GCA_022749215.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5730602	6058685	2022-03-29	5963	PRJNA816050	SAMN26655402
Klebsiella pneumoniae		strain: PartO-Kpneumoniae-RM8376	573	ASM2286966v1	GCA_022869665.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5303036	5563484	2022-04-11	5400	PRJNA605254	SAMN14078806
Klebsiella pneumoniae		strain: IR12079_1	573	ASM2357380v1	GCA_023573805.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5552252	5996013	2022-05-29	6029	PRJNA835045	SAMN28095482
Klebsiella pneumoniae		strain: 53015_G7	573	ASM2365814v1	GCA_023658145.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5542117	5677953	2022-06-07	5611	PRJNA549322	SAMN28680538
Klebsiella pneumoniae		strain: 53009_G1	573	ASM2365816v1	GCA_023658165.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5550556	5854022	2022-06-07	5797	PRJNA549322	SAMN28680537
Klebsiella pneumoniae		strain: 33612	573	ASM2391357v1	GCA_023913575.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5640913	6135329	2022-06-26	6170	PRJNA848143	SAMN28986236
Klebsiella pneumoniae		strain: hvKP340	573	ASM2449616v1	GCA_024496165.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5652416	6033386	2022-07-31	6071	PRJNA861119	SAMN29889747
Klebsiella pneumoniae		strain: 3987	573	ASM2491805v1	GCA_024918055.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5569742	5571490	2022-09-04	5439	PRJNA836696	SAMN28174045
Klebsiella pneumoniae		strain: S1_CRE1	573	ASM2759548v1	GCA_027595485.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5520615	5624921	2023-01-09	5572	PRJNA667445	SAMN16387621
Klebsiella pneumoniae		strain: S16_CRE16	573	ASM2759564v1	GCA_027595645.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5594007	5896689	2023-01-09	5820	PRJNA667445	SAMN16387635
Klebsiella pneumoniae		strain: IM029	573	ASM2794219v1	GCA_027942195.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5626241	5746888	2023-01-23	5737	PRJNA824258	SAMN27398042
Klebsiella pneumoniae		strain: IM007	573	ASM2794221v1	GCA_027942215.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5602064	6054067	2023-01-23	6064	PRJNA824258	SAMN27398041
Klebsiella pneumoniae		strain: KP2722	573	ASM2847192v1	GCA_028471925.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5645786	6084045	2023-02-06	6106	PRJNA929019	SAMN32946429
Klebsiella pneumoniae		strain: XY05-03	573	ASM2883185v1	GCA_028831855.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5521665	5925970	2023-02-23	5952	PRJNA924715	SAMN32767760
Klebsiella pneumoniae		strain: BY11	573	ASM2902686v1	GCA_029026865.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5587050	5587050	2023-03-08	5414	PRJNA691968	SAMN24018744
Klebsiella pneumoniae		strain: CQ22WZ0036	573	ASM2920320v1	GCA_029203205.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5588397	5744230	2023-03-14	5726	PRJNA894513	SAMN31461132
Klebsiella pneumoniae		strain: HKC1	573	ASM2954164v1	GCA_029541645.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5549138	5801990	2023-04-03	5813	PRJNA788315	SAMN23961223
Klebsiella pneumoniae		strain: VA569	573	ASM3006171v1	GCA_030061715.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5584676	5710320	2023-05-22	5695	PRJNA815754	SAMN26642719
Klebsiella pneumoniae		strain: 2016C06-161	573	ASM3048982v1	GCA_030489825.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5541393	5880070	2023-07-17	5931	PRJNA990923	SAMN36281291
Klebsiella pneumoniae		strain: 2018C09-174	573	ASM3048998v1	GCA_030489985.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5526583	5776288	2023-07-17	5818	PRJNA990923	SAMN36281307
Klebsiella pneumoniae		strain: 2020N06-155	573	ASM3049012v1	GCA_030490125.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5526701	5774883	2023-07-17	5811	PRJNA990923	SAMN36281318
Klebsiella pneumoniae		strain: 2020N06-159	573	ASM3049014v1	GCA_030490145.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5528089	5777103	2023-07-17	5812	PRJNA990923	SAMN36281319
Klebsiella pneumoniae		strain: 2020S09-111	573	ASM3049065v1	GCA_030490655.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5541302	5636179	2023-07-17	5655	PRJNA990923	SAMN36281321
Klebsiella pneumoniae		strain: FJ8-TC	573	ASM3054497v1	GCA_030544975.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5533254	5986115	2023-07-26	6003	PRJNA806512	SAMN25889008
Klebsiella pneumoniae		strain: 517485	573	ASM3084567v1	GCA_030845675.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5525412	6054606	2023-08-20	6127	PRJNA981468	SAMN36071301
Klebsiella pneumoniae		strain: 23620	573	ASM3084583v1	GCA_030845835.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5537546	5872848	2023-08-20	5710	PRJNA981468	SAMN36071293
Klebsiella pneumoniae		strain: 5890	573	ASM3084593v1	GCA_030845935.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5610859	5828359	2023-08-20	5806	PRJNA981468	SAMN36071288
Klebsiella pneumoniae		strain: BA32726	573	ASM3086358v1	GCA_030863585.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5550873	5647390	2023-08-23	5604	PRJNA833550	SAMN29409900
Klebsiella pneumoniae		strain: 234	573	ASM3167637v1	GCA_031676375.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5536915	5812732	2023-09-19	5842	PRJNA1000727	SAMN36776117
Klebsiella pneumoniae		strain: isolateK	573	ASM3234371v1	GCA_032343715.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5540133	5682215	2023-10-04	5641	PRJNA1020811	SAMN37529182
Klebsiella pneumoniae		strain: KP11_L3_11.22_ST147	573	ASM3325454v1	GCA_033254545.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5532595	5632211	2023-11-02	5592	PRJNA1010831	SAMN37951960
Klebsiella pneumoniae		strain: ZY27320	573	ASM3520162v1	GCA_035201625.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5578590	5745867	2024-01-02	5743	PRJNA975440	SAMN35326331
Klebsiella pneumoniae		strain: KPN16744	573	ASM3562153v1	GCA_035621535.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5524579	6107010	2024-01-14	6166	PRJNA1056808	SAMN39108861
Klebsiella pneumoniae		strain: B18185	573	ASM3634765v1	GCA_036347655.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5536659	5798884	2024-02-03	5773	PRJNA1064408	SAMN39589781
Klebsiella pneumoniae		strain: ER29693.4	573	ASM3645209v1	GCA_036452095.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5551485	5652204	2024-02-08	5607	PRJNA470993	SAMN35640678
Klebsiella pneumoniae		strain: JLKP1009	573	ASM3688431v1	GCA_036884315.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5529724	5697188	2024-02-27	5667	PRJNA968005	SAMN34800963
Klebsiella pneumoniae		strain: KP33	573	ASM3952011v1	GCA_039520115.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5550846	6031781	2024-05-06	6090	PRJNA1104384	SAMN41076125
Klebsiella pneumoniae		strain: KP22	573	ASM3952028v1	GCA_039520285.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5528946	5954011	2024-05-06	6042	PRJNA1104383	SAMN41076124
Klebsiella pneumoniae		strain: KP13	573	ASM3955564v1	GCA_039555645.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5532312	6038311	2024-05-07	6072	PRJNA1104378	SAMN41075781
Klebsiella pneumoniae		strain: CRE146	573	ASM4004769v1	GCA_040047695.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5642017	6297581	2024-06-04	6406	PRJNA1117195	SAMN41561446
Klebsiella pneumoniae		strain: ZY304	573	ASM4025666v1	GCA_040256665.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5586931	6023575	2024-06-20	6095	PRJNA1122339	SAMN41784246
Klebsiella pneumoniae		strain: GYH-CZA-R	573	ASM4057131v1	GCA_040571315.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5559235	6042619	2024-06-26	6130	PRJNA889558	SAMN31248477
Klebsiella pneumoniae		strain: M19016	573	ASM4098388v2	GCA_040983885.2	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5519580	5853316	2024-12-10	5907	PRJNA1140135	SAMN42814193
Klebsiella pneumoniae		strain: JH426Kpn	573	ASM4098392v2	GCA_040983925.2	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5531281	6215160	2024-07-31	6295	PRJNA1140135	SAMN42814192
Klebsiella pneumoniae		strain: KP12	573	ASM4134689v1	GCA_041346895.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5554848	6094961	2024-08-19	6162	PRJNA1130653	SAMN42216241
Klebsiella pneumoniae		strain: KP2010	573	ASM4318790v1	GCA_043187905.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5661434	5879826	2024-10-15	5931	PRJNA1169543	SAMN44078320
Klebsiella pneumoniae		strain: KH268-R1	573	ASM4357109v1	GCA_043571095.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5587169	5711628	2024-10-21	5736	PRJNA1170058	SAMN44091243
Klebsiella pneumoniae		strain: KH268	573	ASM4358879v1	GCA_043588795.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5585616	5761266	2024-10-22	5797	PRJNA1170052	SAMN44090421
Klebsiella pneumoniae		strain: TUM24772	573	StLukes_TUM24772_Comp_v1.1	GCA_043950115.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5579765	5900277	2024-10-27	5991	PRJNA1168299	SAMN44033303
Klebsiella pneumoniae		strain: ZY309	573	ASM4611868v1	GCA_046118685.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5529138	6164484	2024-12-17	6217	PRJNA1193999	SAMN45163591
Klebsiella pneumoniae		strain: LAhvKp232	573	ASM4661959v1	GCA_046619595.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5608242	5832049	2025-01-14	5645	PRJNA1202883	SAMN45964991
Klebsiella pneumoniae		strain: CRhvKp1980-2	573	ASM4676419v1	GCA_046764195.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5539440	6132206	2025-01-19	6169	PRJNA1202899	SAMN45965141
Klebsiella pneumoniae		strain: RKI 380DKa	573	ASM4832048v1	GCA_048320485.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	6273634	6273634	2025-03-04	6271	PRJNA1201946	SAMN46648614
Klebsiella pneumoniae		strain: RKI 400DKa	573	ASM4832049v1	GCA_048320495.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5756495	5756495	2025-03-04	5721	PRJNA1201946	SAMN46648613
Klebsiella pneumoniae		strain: 061D	573	ASM4832083v1	GCA_048320835.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5582284	5582284	2025-03-04	5563	PRJNA1201946	SAMN46648611
Klebsiella pneumoniae		strain: 025D	573	ASM4832086v1	GCA_048320865.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5653929	5653929	2025-03-04	5567	PRJNA1201946	SAMN46648608
Klebsiella pneumoniae		strain: 2018C07-113	573	ASM4869075v1	GCA_048690755.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5577944	6074799	2025-03-20	6045	PRJNA974894	SAMN35357758
Klebsiella pneumoniae		strain: 2020C07-094	573	ASM4869076v1	GCA_048690765.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5584462	6136499	2025-03-20	6234	PRJNA974894	SAMN35357757
Klebsiella pneumoniae		strain: 2020N06-148	573	ASM4875335v1	GCA_048753355.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5528106	5781874	2025-03-21	5819	PRJNA974894	SAMN35357747
Klebsiella pneumoniae		strain: 2018N08-062	573	ASM4875503v1	GCA_048755035.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	5524640	5852575	2025-03-21	5903	PRJNA974894	SAMN35357739
Klebsiella pneumoniae		isolate: KP31122023, strain: KP31122023BGR	573	KP31122023	GCA_963854595.1	GenBank	Annotation submitted by ncipd	Complete Genome	5589618	5820489	2023-12-15	5573	PRJEB70839	SAMEA114785897
